entity_id,control_avg_orders,control_avg_flgp,control_users,a_only_avg_orders,a_only_avg_flgp,a_only_users,b_only_avg_orders,b_only_avg_flgp,b_only_users,ab_avg_orders,ab_avg_flgp,ab_users,orders_per_user_bias,impact_on_total_orders,flgp_per_user_bias,impact_on_total_flgp,test_id_1,test_id_2
PY_SV,0.3386045064286626,0.4051339406092308,70699,0.04545454545454546,-0.014830173567815588,1100,0.05223880597014925,0.03874409842716964,1072,0.3247959629561761,0.39915045733580945,70943,0.5657,40132.0,0.7804,55363.92,91,99
PY_SV,2.3698384201077207,2.5346731462576013,1114,2.387096774193549,2.542379466011649,1116,2.3240740740740753,2.3963162951001453,2268,2.2018646128901493,2.4994427900827105,2467,-0.1395,-344.0,0.0954,235.35,92,93
PY_SV,2.6221498371335508,3.245306489705315,307,3.137681159420291,3.51553749350004,276,2.812720848056538,2.9267628907972827,283,3.0609318996415773,3.006574164873625,279,-0.2673,-75.0,-0.1904,-53.12,92,96
PY_SV,2.590344827586211,2.672770619381641,1450,2.4259520451339913,2.776407529094076,1418,2.413946587537092,2.7354357840947556,1348,2.422837370242213,2.8230181960222063,1445,0.1733,250.0,-0.0161,-23.26,92,99
PY_SV,0.1170929734701321,0.09841270633313236,63061,0.1285006311655523,0.12334510693902022,128334,0.12254142423475846,0.13089272250252118,126496,0.1371461942468983,0.13655596539369041,260277,0.0032,833.0,-0.0193,-5023.35,93,94
PY_SV,0.40771812080536896,-0.023621173464110135,596,0.410169491525424,0.30532709610145414,1180,0.2841530054644809,0.18074656951603696,549,0.3857024106400669,0.32929573235699844,1203,0.0991,119.0,-0.1804,-217.02,93,97
PY_SV,0.20516321605487117,0.17412971591015214,31492,0.23070238058288575,0.22620884653785353,64438,0.22124456859093716,0.23378607230086773,64440,0.2450406238880323,0.2446262459238397,134896,-0.0017,-229.0,-0.0412,-5557.72,93,98
PY_SV,0.3945622173938576,0.3849932242191581,51087,0.3877116309816741,0.4155369033503838,27229,0.04160688665710186,0.047417491052150956,697,0.42739812063676097,0.40315251069582647,82794,0.3926,32505.0,0.3252,26924.61,93,99
PY_SV,2.9505703422053244,3.4387464551264357,263,2.6394129979035634,2.883184722081158,477,3.0382775119617222,4.164030072793874,209,2.8317929759704232,3.453914872597566,541,0.1047,57.0,-0.1546,-83.64,94,95
PY_SV,1.6199261992619924,1.7591912861089951,542,1.757073170731706,1.9060451881904368,1025,1.4271255060728743,1.6909488266467372,494,1.697115384615384,1.905388405207886,1040,0.1328,138.0,0.0676,70.3,94,97
PY_SV,1.7720534861509079,2.120138073317158,52350,0.5324813631522898,0.6654166716986738,939,0.40576230492196874,0.40677825581523197,833,1.852880814197998,2.1906587567887077,118890,2.6867,319422.0,3.2386,385037.15,94,98
PY_SV,0.7283950617283953,0.5458392780604739,324,0.672473867595819,0.5992156299689402,287,0.6923076923076927,0.38387708677085913,676,0.6251748251748253,0.404108208971521,715,-0.0112,-8.0,-0.0331,-23.67,95,98
PY_SV,0.8131868131868129,0.4432642110838179,364,0.7485207100591716,0.5151242438632686,338,0.5167095115681236,0.3140113534119705,389,0.5488126649076516,0.4409056047000854,379,0.0968,37.0,0.055,20.84,95,99
PY_SV,1.3814133591481126,0.8460380896580794,1033,1.4651162790697678,0.9930579018976537,946,1.3887733887733884,1.0403567418188837,962,1.2474437627811854,0.6389989526283736,978,-0.225,-220.0,-0.5484,-536.34,95,100
PY_SV,0.825622775800712,0.5290876499905248,281,0.9851851851851855,0.986083997768464,270,0.9807692307692304,0.811392715372677,260,1.1296928327645057,0.8515437580390469,293,-0.0106,-3.0,-0.4168,-122.12,96,101
PY_SV,2.847517730496454,4.0366366822842545,846,3.0884265279583856,3.8102050856163947,769,3.2474674384949367,4.298083381972542,691,2.7240915208613754,4.190631771309273,743,-0.7643,-568.0,0.119,88.42,97,99
PY_SV,0.24759725400457636,0.22625484948118654,2185,0.2710759198882161,0.28850273006966876,2147,0.2974358974358975,0.2750036463988039,2145,0.28338614757808966,0.31605114316154176,2209,-0.0375,-83.0,-0.0212,-46.83,99,101
PY_UY,1.4651055164753795,3.2833577446676743,43216,1.7388503158816537,3.8723697459731627,95922,1.6804468806226207,3.7323535018287637,23899,1.6478528453462513,3.6474507907634925,116014,-0.3063,-35535.0,-0.6739,-78181.83,55,56
PY_UY,3.9061173791532964,9.013482612345081,9661,3.9765521908306556,9.229059633904743,29555,3.95873171165562,8.928334765513032,22487,4.068863755100887,8.944310231611363,70821,0.0397,2812.0,-0.1996,-14135.87,55,57
PY_UY,4.47172338884866,10.115337550691342,27620,4.4374077522196265,10.165451364402152,44039,1.3262839879154082,2.721793691014592,1324,4.279885617190578,9.265900692245088,48259,2.9879,144193.0,6.494,313393.95,55,59
PY_UY,4.17891373801917,8.991050067065338,313,4.947862356621482,9.976778056759581,959,4.422776911076446,10.511397399384123,641,4.6656394453004575,9.550645167299677,1947,-0.5261,-1024.0,-1.9465,-3789.84,55,60
PY_UY,4.587387387387385,8.964536765672317,555,4.909353348729793,9.438726818532103,1732,4.616258741258743,9.291276456137012,1144,5.156267566048344,9.347870172593531,3558,0.218,776.0,-0.4176,-1485.82,55,61
PY_UY,3.9904323827046912,8.660239774914261,5435,3.961913398322375,8.690410918656351,8822,1.7890624999999998,3.173261594393039,384,3.8893305439330557,7.7423728372978164,9560,2.1288,20351.0,4.5389,43391.88,55,67
PY_UY,3.6294627961294634,7.768452353532898,11988,3.546837677848167,7.5730882793741126,19258,1.4893939393939393,2.5652766232665445,660,3.4669809051993643,7.020120591483903,20791,2.0602,42834.0,4.6502,96682.31,55,69
PY_UY,4.677261613691931,11.66912292726646,818,5.173441734417347,10.896512159104574,2583,4.595596755504059,10.596721940768289,863,4.833149171270721,10.022667915614145,2715,-0.2586,-702.0,0.1986,539.2,55,71
PY_UY,4.513126491646779,10.405875063217268,419,5.455824863174351,11.557623270578283,1279,4.7736720554272525,11.719554833206963,433,4.867713004484303,10.35882027101915,1338,-0.8487,-1136.0,-2.5125,-3361.73,55,73
PY_UY,0.7972660394093813,1.9437089135235222,57499,0.35603564018064193,0.975697258838916,8193,0.7230411521704782,1.8119067611324473,44299,0.8650227379645605,2.217683947175682,102032,0.5832,59505.0,1.3738,140171.56,56,57
PY_UY,0.3235800344234079,0.3234739060981391,581,0.44036697247706424,0.09019206380869438,545,0.39790575916230364,0.5271706175736897,573,0.4929824561403506,0.5691595143313004,570,-0.0217,-12.0,0.2753,156.92,56,63
PY_UY,0.9546525323910479,2.2692483877823006,13584,0.538755980861244,1.4119159429382973,1045,0.6063569682151592,0.9885256147794613,818,0.8916266025641024,2.122650184934414,14976,0.7012,10501.0,1.9915,29824.7,56,67
PY_UY,0.8379489398528776,2.4473348297198423,4622,1.176673908749753,3.558388788135838,10126,0.855099165492576,2.6866064089383834,9227,1.1423240938166317,3.23645063366892,20636,-0.0515,-1063.0,-0.5612,-11580.92,57,60
PY_UY,1.1452175509454747,3.3741224488452684,5447,1.7073053122237396,4.886759801354954,12443,1.067685185185185,2.5771566935949197,10800,1.620164079465937,4.667888557591095,24866,-0.0096,-239.0,0.5781,14375.03,57,61
PY_UY,1.220791168353266,3.4199768710875063,1087,2.324831207801951,7.370738341024287,2666,1.6033994334277621,4.767371438080357,1059,2.3079126387397073,5.840814647160488,2793,-0.3995,-1116.0,-2.8773,-8036.3,57,65
PY_UY,1.092060693239293,2.84706374543197,21551,1.2109421586165776,2.3022676929405588,13416,0.5295138888888888,1.3429125461742275,576,1.3529682114132517,3.3054095884503596,39165,0.7046,27596.0,2.5073,98198.4,57,67
PY_UY,2.9553488372093026,4.696076134726963,1075,3.2436500470366885,5.872524951030119,1063,2.998998998998999,5.121253243021848,999,2.8827519379844966,4.75661315561127,1032,-0.4045,-417.0,-1.5411,-1590.42,59,65
PY_UY,2.4108610811259643,5.348245542299572,36129,0.7251461988304094,1.758313800656288,684,0.7844827586206897,1.7511266710038367,696,2.449795896002849,5.320524032917265,36501,3.351,122315.0,7.1593,261321.61,59,67
PY_UY,2.138745654354977,4.70537019219707,85718,0.6371022342586323,1.5373676347248237,1477,0.6164672765657988,1.2765378290693046,1421,2.16972482401536,4.770877849637233,85945,3.0549,262553.0,6.6623,572591.37,59,69
PY_UY,3.6613861386138606,7.605106621142256,505,3.5361502347417852,7.838030080557556,1065,3.5908289241622593,7.869252288008667,1134,3.6379944802207884,8.05301431211099,2174,0.1724,375.0,-0.0492,-106.96,60,61
PY_UY,1.4189895470383271,3.654245192469364,1148,1.3968109339407748,3.686137528666382,2195,1.6485740570377192,4.423275053671109,1087,1.46153846153846,3.804132673899341,2210,-0.1649,-364.0,-0.651,-1438.71,60,67
PY_UY,1.688796680497925,1.088810163924299,241,1.5363457760314345,0.7214781526856278,509,1.7287449392712562,0.26689480315814434,247,2.0130597014925384,0.8329103331397667,536,0.4368,234.0,0.9333,500.25,61,62
PY_UY,0.946488294314382,0.5557559402834945,299,0.8982758620689663,0.44695749652551775,580,1.0766550522648084,0.23913566297051386,287,0.7657807308970099,0.30618777088043386,602,-0.2627,-158.0,0.1759,105.89,61,65
PY_UY,0.9884615384615384,0.5028529810603485,520,1.2657200811359028,0.341362678994947,493,1.4004282655246252,1.175084397267972,467,1.1975051975051976,0.8710659515528473,481,-0.4802,-231.0,-0.1425,-68.54,62,69
PY_UY,0.808333333333334,-0.30190931828228745,480,0.9262472885032538,0.5361190414632122,461,0.8277310924369751,-0.41929393980799945,476,0.7937131630648331,0.03242166189703899,509,-0.1519,-77.0,-0.3863,-196.63,64,67
PY_UY,0.23434343434343444,-0.44896578567483764,495,0.24217118997912324,-0.697873163488361,479,0.27385892116182564,0.09929431475329087,482,0.23061224489795934,-0.03566222125541599,490,-0.0511,-25.0,0.114,55.86,65,67
PY_UY,0.2940092165898618,-0.14797817703753408,1085,0.48694779116465864,-0.4219638037596056,996,0.3191287878787878,-0.011732288188521851,1056,0.33552014995313967,0.06840652927426205,1067,-0.1765,-188.0,0.3541,377.82,65,69
PY_UY,1.567335243553009,0.953624031611855,349,1.6016949152542372,1.165507833296065,354,1.6366459627329202,1.2625384495103622,322,1.8691860465116292,1.050868211031153,344,0.1982,68.0,-0.4236,-145.72,66,71
PY_UY,1.9661495063469687,1.3696605046017574,709,2.1537313432835825,1.408076386631721,670,2.0755007704160238,1.7693848824711704,649,1.9913043478260861,1.5615973294223844,690,-0.2718,-188.0,-0.2462,-169.88,66,72
PY_UY,2.0569101940067824,4.316618433080174,43349,0.410828025477707,0.7893948104518936,628,0.4181523500810373,0.8135653584513499,617,2.1045240039931032,4.4417891226405235,44076,3.3325,146883.0,7.1554,315381.41,67,69
PY_VE,1.0038803710013253,1.3409034036738265,10566,0.3626373626373626,0.4692295307052241,364,0.9188555347091935,1.1518760315061345,6396,1.0285440288824956,1.3143384538444276,17727,0.7509,13311.0,1.0341,18331.49,46,48
PY_VE,1.8227082363890192,2.7036046066813624,6447,2.133001278858451,2.9320838497366832,14857,1.8771847690387022,2.7177653295272717,6408,2.1198769150189873,2.9695215892116407,15274,-0.0676,-1033.0,0.0233,355.88,48,49
TB_AE,0.49268453709764953,1.3738497920798465,536193,0.4961729428214596,1.3650300874919994,2679082,0.5361611732535165,1.4869408211296997,1086483,0.5385242694552801,1.486489847361843,5428552,-0.0011,-5971.0,0.0084,45599.84,188,189
TB_AE,3.4655016571256403,9.206228147485536,6638,3.450017734689052,9.383608593657128,33832,3.4099895941727363,9.371477196737033,13454,3.3950325428293557,9.185938054248282,66835,0.0005,33.0,-0.3629,-24254.42,188,196
TB_AE,2.5816937553464503,8.118292967882807,3507,2.61716396703609,8.21281145645166,17595,2.583285385500575,8.11650491587011,6952,2.5997502341554783,8.137360104275965,35233,-0.019,-669.0,-0.0737,-2596.67,188,198
TB_AE,3.8826046262869367,10.277422136311138,7479,3.791811427655138,10.365885548927443,37418,3.773384406277028,10.584070055280941,24279,3.729895393347409,10.291188675334404,121216,0.0473,5734.0,-0.3813,-46219.66,188,199
TB_AE,4.452003500274731,12.303118987561732,49139,3.9821844032744522,10.811253981556556,92840,4.450806092455686,12.24206107107207,56135,5.121316715624341,13.988638943632285,501794,1.1403,572196.0,3.2384,1625009.69,188,200
TB_AE,3.614631096290121,10.285741930965408,4798,3.5754150329523657,10.383902865827059,23974,3.412841319670675,10.121773377308653,16883,3.4391401055346553,9.96613506532272,84522,0.0655,5536.0,-0.2538,-21451.68,188,201
TB_AE,3.8221749331587263,10.481788430537126,18327,3.740430687888967,10.226226099752978,90785,4.686575985161214,12.94807764865184,109982,4.710478641911666,12.922295443661957,550892,0.1056,58174.0,0.2298,126594.98,188,203
TB_AE,5.803175054160599,15.930134991111448,28157,5.790547149185896,15.864657990826897,139048,6.1096330489839845,16.77442266363199,64123,6.088398768450717,16.626357484426048,321871,-0.0086,-2768.0,-0.0826,-26586.54,188,204
TB_AE,3.4892724174922694,9.595375369659214,31694,3.4540134415419725,9.445096152386167,157720,4.04421329536267,11.07564740029489,82871,4.056869633380692,11.137568365486695,415881,0.0479,19921.0,0.2122,88249.95,188,205
TB_AE,4.3268246930422976,11.901740262894807,46912,3.8475452489973088,10.41859930045343,88013,4.3374865176479345,11.928053626811884,53774,5.032428111076404,13.80167581196158,486584,1.1742,571347.0,3.3568,1633365.17,188,206
TB_AE,4.083333333333335,11.117527957977313,9432,4.142642356478835,11.327387537999897,47223,4.084743066235351,11.39199074121769,18857,4.074982591631321,11.08630140837951,94782,-0.0691,-6549.0,-0.5155,-48860.12,188,208
TB_AE,5.142834772493404,14.313154717763164,44702,5.1799001723481854,14.254841018604367,223385,5.1180704781462705,14.180266756712689,94469,5.1382935551779205,14.164651833422843,473124,-0.0168,-7948.0,0.0427,20202.39,188,209
TB_AE,2.8045630650021525,8.5639943894675,2323,2.8993996569468266,8.782632758070067,11660,2.7735313387202445,8.28942617756519,4579,2.945028118052225,9.019507792385676,22939,0.0767,1759.0,0.5114,11731.0,188,210
TB_AE,5.08669243511872,15.173766181064607,1811,5.106830122591944,14.808312643224287,8565,4.771186440677966,13.942888573986387,3894,4.614867292982185,13.4725580106947,19479,-0.1765,-3438.0,-0.1049,-2043.35,188,211
TB_AE,4.036325895173846,11.180217194768291,3854,3.7327675968346528,10.298572333745105,19208,3.817580964970258,10.612144059101123,7565,3.8320800041777643,10.556181914665254,38298,0.3181,12183.0,0.8257,31622.66,188,212
TB_AE,4.006220839813374,11.160632952999608,2572,4.268944197844007,12.863109136620245,12616,4.264501160092807,12.081757647279392,5172,4.1791679554593255,12.346166763762215,25864,-0.3481,-9003.0,-1.4381,-37195.02,188,213
TB_AE,3.808245533669262,10.740703924846638,10915,3.790521291945686,10.288268624909021,54058,4.46965447391999,12.3722281360337,51342,4.433044748177405,12.23471714969702,257463,-0.0189,-4866.0,0.3149,81075.1,188,215
TB_AE,5.813458092773244,16.128399073366445,15069,5.872133655076018,16.307473632170566,75837,5.866211928249186,16.275404962085695,46327,5.861954149895243,16.13468308109831,230054,-0.0629,-14470.0,-0.3198,-73571.27,188,216
TB_AE,3.697394789579158,11.270802264748497,998,3.8417308832246597,11.09221881990654,5061,3.8623709727869877,11.304605954430402,3197,3.9743787324215,11.731886686531244,15573,-0.0323,-503.0,0.6059,9435.68,188,217
TB_AE,4.153554502369668,11.180156965924171,2110,3.5384615384615388,9.288449870439353,10504,3.6807869268602253,10.304653422499921,6303,3.4662598137376444,9.644076579680142,31461,0.4006,12603.0,1.2311,38731.64,188,218
TB_AE,3.8363776196885215,10.770570134982888,5201,3.818551091898337,10.324574249177424,26834,3.74817968653585,10.41503690338782,16206,3.726501898773578,10.239741389239633,80315,-0.0039,-313.0,0.2707,21741.27,188,219
TB_AE,3.7575871819038644,11.249444477575308,5305,3.764462963651921,10.981151996505487,26879,3.868497377352669,11.289765196284849,16205,3.8634254940736037,11.311876428085553,80403,-0.0119,-957.0,0.2904,23349.03,188,220
TB_AE,2.348616600790514,7.779159061743081,1265,2.5053208642373432,7.70520105209642,6202,2.3386673662119626,7.670908960846538,3812,2.4890614343423754,7.670936944093331,19061,-0.0063,-120.0,0.074,1410.51,188,221
TB_AE,5.861619578193395,16.244346978786336,40208,5.879977972147667,16.219519638389226,201563,5.878719550511955,16.349711142384006,81159,5.919623219133295,16.334810983301967,403736,0.0225,9084.0,0.0099,3996.99,188,222
TB_AE,3.7934013027470974,11.356382138449591,7062,3.775251741742588,11.050365317018985,35453,3.850574712643679,11.205786745214674,14268,3.843911387046705,11.256215819972821,70870,0.0115,815.0,0.3564,25258.07,188,223
TB_AE,2.2750149790293595,7.515992047577593,1669,2.4574737604053567,7.563392499304621,8289,2.339022954679223,7.744821204355208,3398,2.5012437810945274,7.708707456416665,16884,-0.0202,-341.0,-0.0835,-1409.81,188,224
TB_AE,3.7929213643499353,10.654078272788212,7007,3.777469758064516,10.247749962184951,35712,3.7156162464985996,10.339287289301542,14280,3.7345883151021795,10.276784555125825,70758,0.0344,2434.0,0.3438,24326.6,188,225
TB_AE,4.013717052178591,11.286328650688006,3718,3.6600544959128065,10.052936827224142,18350,3.7806337549299602,10.760049010610091,7353,3.6390086499091625,10.326016380813359,36879,0.212,7818.0,0.7994,29481.07,188,226
TB_AE,3.3034767236299354,9.882535249292282,1697,3.5918099331423115,10.728983222929322,8376,3.5280996523754347,10.30005301246176,3452,3.523552591694455,10.444943139657955,16495,-0.2929,-4831.0,-0.7016,-11572.89,188,227
TB_AE,0.8123493838948758,0.5771043932198388,21993,1.0227908477980203,0.7657964930327051,55768,0.7996887054205862,0.5740107670675076,44331,1.0288749144113307,0.7987259443010727,110996,0.0187,2076.0,0.036,3995.86,189,196
TB_AE,0.9323139931740617,0.7222025637800236,73250,1.0121248260783138,0.7556252264864954,160992,0.9112276162592763,0.6806470929356986,146870,1.004408005486626,0.7450145776817579,320780,0.0134,4298.0,0.0309,9912.1,189,197
TB_AE,1.0438121260658604,1.1874797338487784,21227,1.3254730713245997,1.5020743179455223,54960,1.0253666549337086,1.1951895634056078,42615,1.3054046455100363,1.4747175371339123,110257,-0.0016,-176.0,-0.0351,-3870.02,189,198
TB_AE,0.6437230326689952,0.4516775925151567,29202,0.823667700499922,0.5796622894611883,70611,0.6681648984670844,0.4454595843571682,93221,0.8392441630739245,0.6181595946101394,227774,-0.0089,-2027.0,0.0447,10181.5,189,199
TB_AE,0.5946034208270398,0.43747565213967826,48994,0.6687162012000889,0.4804880897709969,107992,0.6961575066061968,0.5042343928406201,188081,0.7892045979695387,0.5743419434853718,411138,0.0189,7771.0,0.0271,11141.84,189,200
TB_AE,0.7124333784106279,0.709966503631094,37713,0.810091848450057,0.766004872487873,87100,0.7335648863654854,0.7391857262243516,122938,0.8980339750386092,0.9131287287209467,293333,0.0668,19595.0,0.1179,34583.96,189,201
TB_AE,0.6014600879810769,0.4961962220261763,180948,0.42665249542072803,0.2370653282753964,44221,0.6303771771821748,0.5247474012838479,240391,0.8000544243183003,0.6746047245841066,1003228,0.3445,345612.0,0.409,410320.25,189,203
TB_AE,0.9610217086078413,0.8418653673142853,92590,1.052152321810923,0.9309982395718532,210633,0.9740694911898639,0.8794516233899496,202040,1.109962477156482,0.9910857848722805,462385,0.0448,20715.0,0.0225,10403.66,189,204
